index,prediction
100366,1.241808
100367,3.2916887
100368,8.116575
100369,12.901972
100370,13.338914
100371,15.897657
100372,13.051134
100373,19.855145
100374,21.19536
100375,21.44973
100376,20.718863
100377,20.094622
100378,21.134544
100379,20.939695
100380,20.192951
100381,20.312693
100382,20.753458
100383,20.773752
100384,20.374735
100385,20.337456
100386,19.363106
100387,19.68981
100388,19.535084
100389,19.814398
100390,19.65492
100391,19.059582
100392,19.415432
100393,19.752794
100394,19.899
100395,20.511501
100396,20.547771
100397,20.64818
100398,20.578344
100399,20.594084
100400,20.572805
100401,20.109539
100402,18.456795
100403,17.577782
100404,14.675725
100405,14.2073145
100406,13.880048
100407,12.48221
100408,9.935953
100409,7.6390777
100410,5.044088
100411,3.5470316
100412,1.8972846
100413,0.5004571
100414,0.22784236
100415,0.3304521
100416,0.35920745
100417,0.27361852
100418,0.21308362
100419,0.067261875
100420,0.02449125
100421,0.016417563
100422,0.13488191
100423,0.2369974
100424,0.09253371
100425,0.0050032437
100426,0.0067876577
100427,0.0067876577
100428,0.0067876577
100429,0.0050032437
100430,0.0047603846
100431,0.004520923
100432,0.0050328374
100433,0.0045808256
100434,0.0045808256
100435,0.0045808256
100436,0.0045808256
100437,0.05147785
100438,0.05152163
100439,0.0110011995
100440,0.05152163
100441,0.05152163
100442,0.051238388
100443,0.004341364
100444,0.0045808256
100445,0.0045808256
100446,0.00480181
100447,0.00480181
100448,0.00480181
100449,0.00480181
100450,0.00480181
100451,0.00480181
100452,0.00480181
100453,0.00480181
100454,0.004627496
100455,0.004627496
100456,0.00501436
100457,0.0047933757
100458,0.004903078
100459,0.4170242
100460,0.9464611
100461,0.7885082
100462,3.238056
100463,3.5651746
100464,9.367265
100465,12.767869
100466,18.037788
100467,19.741117
100468,20.955162
100469,21.164001
100470,21.159298
100471,18.282583
100472,16.667994
100473,17.100248
100474,17.211966
100475,18.018366
100476,18.051239
100477,18.3264
100478,16.440182
100479,15.44987
100480,15.659805
100481,16.256294
100482,16.100742
100483,16.073309
100484,16.224895
100485,16.198877
100486,16.5128
100487,16.679401
100488,16.390165
100489,17.191738
100490,19.071972
100491,19.450787
100492,19.72976
100493,19.591295
100494,19.619328
100495,19.936392
100496,20.036177
100497,20.190088
100498,17.790228
100499,16.752453
100500,16.381283
100501,15.768108
100502,9.904492
100503,9.223527
100504,6.8978186
100505,10.278273
100506,8.183815
100507,4.536124
100508,1.427556
100509,0.72739476
100510,0.020528406
100511,0.020528406
100512,0.020528406
100513,0.014013112
100514,0.014013112
100515,0.014013112
100516,0.008103937
100517,0.006959766
100518,0.006959766
100519,0.006959766
100520,0.0046459734
100521,0.0046459734
100522,0.0045808256
100523,0.0045808256
100524,0.0045808256
100525,0.0045808256
100526,0.0046459734
100527,0.0046459734
100528,0.0051425397
100529,0.0051425397
100530,0.0051425397
100531,0.0051425397
100532,0.0051425397
100533,0.0051425397
100534,0.0051425397
100535,0.0051425397
100536,0.0051425397
100537,0.0051425397
100538,0.0051425397
100539,0.0051425397
100540,0.0051425397
100541,0.0051425397
100542,0.0051425397
100543,0.0051425397
100544,0.0051425397
100545,0.0051425397
100546,0.0051425397
100547,0.0051425397
100548,0.0051425397
100549,0.0051425397
100550,0.0051425397
100551,0.0051425397
100552,0.0051425397
100553,0.0051425397
100554,0.0051425397
100555,1.2712598
100556,1.4420693
100557,1.1276963
100558,3.18449
100559,6.443173
100560,7.2432003
100561,8.375355
100562,12.582908
100563,15.036398
100564,19.500448
100565,20.592455
100566,17.401104
100567,14.51014
100568,14.686445
100569,12.922006
100570,13.178077
100571,12.833199
100572,14.601538
100573,14.539448
100574,14.576499
100575,14.2997465
100576,13.57871
100577,13.572593
100578,13.47464
100579,14.15817
100580,14.472274
100581,14.620564
100582,15.1239
100583,15.973393
100584,16.086655
100585,19.508705
100586,19.508705
100587,19.284805
100588,20.359156
100589,20.91974
100590,21.326897
100591,21.390532
100592,20.548603
100593,20.201508
100594,19.043077
100595,15.294933
100596,15.921157
100597,15.752948
100598,14.649015
100599,9.776199
100600,6.5647454
100601,7.9066386
100602,6.389777
100603,4.9442573
100604,2.2303498
100605,0.74420327
100606,0.15418115
100607,0.11195156
100608,0.08493918
100609,0.02062267
100610,0.023066223
100611,0.01481539
100612,0.001406461
100613,0.0053782165
100614,0.006784916
100615,0.006784916
100616,0.006784916
100617,0.007304877
100618,0.008449048
100619,0.008449048
100620,0.008449048
100621,0.008449048
100622,0.007304877
100623,0.007304877
100624,0.004755676
100625,0.004755676
100626,0.0058998466
100627,0.0058998466
100628,0.0058998466
100629,0.011809021
100630,0.009170502
100631,0.009170502
100632,0.009170502
100633,0.009170502
100634,0.009170502
100635,0.009170502
100636,0.009170502
100637,0.009170502
100638,0.009170502
100639,0.009170502
100640,0.009170502
100641,0.009170502
100642,0.009170502
100643,0.009170502
100644,0.009170502
100645,0.009170502
100646,0.009170502
100647,0.009170502
100648,0.011809021
100649,0.011809021
100650,0.011809021
100651,0.65785563
100652,0.9117414
100653,0.70889175
100654,2.759046
100655,7.3875027
100656,8.539446
100657,9.671325
100658,12.4141445
100659,13.359959
100660,14.577105
100661,18.80514
100662,20.820305
100663,19.165195
100664,19.551773
100665,17.023117
100666,14.977949
100667,14.895355
100668,14.953327
100669,16.574814
100670,16.781597
100671,17.284502
100672,18.648815
100673,19.612656
100674,19.7413
100675,20.31918
100676,20.178925
100677,20.100063
100678,20.608994
100679,20.824226
100680,20.875017
100681,20.115213
100682,21.302858
100683,19.60609
100684,18.993906
100685,18.498163
100686,16.63447
100687,16.074848
100688,17.923004
100689,18.18493
100690,17.718477
100691,17.713314
100692,14.76205
100693,13.618886
100694,9.041764
100695,7.6700535
100696,6.458211
100697,6.516711
100698,2.6149561
100699,2.3060675
100700,1.4072152
100701,0.5014025
100702,0.13313761
100703,0.10975745
100704,0.04634273
100705,0.05657223
100706,0.042773545
100707,0.042773545
100708,0.04425901
100709,0.091431886
100710,0.020256132
100711,-0.020851433
100712,-0.02279818
100713,0.026588202
100714,-0.030622602
100715,-0.035333514
100716,-0.02953434
100717,0.10712096
100718,0.099657744
100719,0.10417253
100720,0.043079406
100721,0.043079406
100722,0.043079406
100723,0.04348874
100724,0.051160336
100725,0.028654307
100726,0.028654307
100727,-0.07154584
100728,0.09881216
100729,0.13016403
100730,0.103699416
100731,0.13322735
100732,0.12043151
100733,0.097269595
100734,0.10044181
100735,0.10237911
100736,0.10237911
100737,0.10237911
100738,0.10316664
100739,0.10316664
100740,0.10316664
100741,0.12665951
100742,0.121210635
100743,0.23899132
100744,0.23899132
100745,0.23504502
100746,0.21310312
100747,1.2513022
100748,1.3385015
100749,1.2880796
100750,5.4416537
100751,7.8280716
100752,13.982936
100753,18.70549
100754,21.58052
100755,21.617922
100756,20.016193
100757,22.300846
100758,20.75237
100759,20.860678
100760,21.040483
100761,20.461052
100762,20.677427
100763,20.502304
100764,20.51937
100765,20.539068
100766,19.98716
100767,19.856178
100768,19.735008
100769,19.766487
100770,19.830118
100771,19.743067
100772,19.920612
100773,20.476189
100774,20.76351
100775,20.594606
100776,20.608995
100777,20.61057
100778,18.461874
100779,19.138784
100780,18.929228
100781,18.667484
100782,18.147873
100783,18.083002
100784,17.571991
100785,18.183573
100786,18.458384
100787,18.880253
100788,16.31314
100789,15.839155
100790,14.596951
100791,12.812432
100792,10.800435
100793,7.75154
100794,4.7020025
100795,2.957738
100796,1.2011478
100797,0.5643585
100798,-0.2135526
100799,-0.18522304
100800,-0.20255792
100801,-0.044268787
100802,0.17137837
100803,0.2913607
100804,0.30953562
100805,0.25654012
100806,0.21431056
100807,0.13835824
100808,0.033681333
100809,0.040466994
100810,0.027711034
100811,0.027711034
100812,0.05254954
100813,0.025723934
100814,0.024183393
100815,0.024055481
100816,0.07293689
100817,0.118505746
100818,0.028909266
100819,0.053821027
100820,0.019515961
100821,-0.0019450188
100822,0.011092305
100823,0.011092305
100824,0.01143536
100825,0.0005347729
100826,0.0005347729
100827,0.003831476
100828,0.0038917065
100829,-0.002334416
100830,-0.0022197366
100831,0.0045445263
100832,0.0060163736
100833,0.004520923
100834,0.006548196
100835,0.006548196
100836,0.004903078
100837,0.004903078
100838,0.004903078
100839,0.004903078
100840,0.0034312308
100841,-0.0033330321
100842,-0.0033330321
100843,2.0545235
100844,2.0071504
100845,2.3812299
100846,4.876071
100847,5.8444214
100848,9.69601
100849,10.837609
100850,12.086577
100851,15.207453
100852,19.245255
100853,19.680508
100854,18.365469
100855,19.047882
100856,16.040558
100857,14.063643
100858,14.253491
100859,13.835973
100860,13.8039665
100861,13.882008
100862,15.877882
100863,15.455906
100864,15.6342945
100865,17.214552
100866,17.084898
100867,16.92662
100868,18.21585
100869,18.318743
100870,18.683762
100871,19.187035
100872,19.91103
100873,19.91103
100874,19.592117
100875,19.265535
100876,18.927792
100877,18.826057
100878,18.942816
100879,18.782837
100880,18.801397
100881,13.948942
100882,9.330566
100883,14.400971
100884,9.68159
100885,8.64102
100886,7.7001843
100887,6.13598
100888,3.6296442
100889,2.442786
100890,2.9219124
100891,1.8589137
100892,1.0649337
100893,0.006433457
100894,-0.036876023
100895,-0.036876023
100896,0.098736525
100897,0.18012649
100898,0.09029761
100899,0.1057342
100900,0.11869979
100901,0.14380363
100902,0.09898043
100903,0.03024885
100904,0.018150777
100905,0.0175713
100906,0.011842549
100907,0.009309113
100908,-0.002658248
100909,-0.00313586
100910,0.0024873614
100911,0.0041986704
100912,-0.002028942
100913,0.0029655695
100914,0.004783988
100915,0.006146133
100916,0.0045855343
100917,0.0041986704
100918,0.0041986704
100919,0.0041986704
100920,0.0041986704
100921,0.0041986704
100922,0.0041986704
100923,0.0039592087
100924,0.0039592087
100925,0.0039592087
100926,0.0039592087
100927,0.0039592087
100928,0.0039592087
100929,0.0039592087
100930,0.0039592087
100931,0.0039592087
100932,0.0039592087
100933,0.0039592087
100934,0.0039592087
100935,0.0039592087
100936,0.0039592087
100937,0.006163299
100938,0.006163299
100939,0.46969235
100940,0.6280925
100941,0.69997096
100942,2.4264312
100943,5.2711654
100944,9.824538
100945,11.774923
100946,10.580223
100947,12.145964
100948,11.362414
100949,11.164439
100950,10.686648
100951,17.07818
100952,17.416723
100953,16.514301
100954,17.69169
100955,20.307974
100956,21.020468
100957,21.215315
100958,21.61622
100959,22.095903
100960,21.974085
100961,22.21455
100962,22.275986
100963,22.191442
100964,22.413195
100965,22.493221
100966,22.443792
100967,22.454004
100968,22.415447
100969,22.425558
100970,21.857687
100971,21.45998
100972,21.399002
100973,21.225147
100974,20.591412
100975,20.813856
100976,20.36814
100977,19.080854
100978,15.933066
100979,15.97883
100980,15.120366
100981,13.421494
100982,12.634577
100983,10.10025
100984,7.7406344
100985,4.3950677
100986,3.345462
100987,3.3927402
100988,1.472749
100989,0.73925436
100990,0.13599041
100991,0.2499617
100992,0.21415159
100993,0.15096134
100994,0.31981587
100995,0.10059488
100996,0.049735308
100997,0.053058177
100998,0.049094707
100999,0.07927996
101000,0.031299084
101001,0.018340051
101002,0.018340051
101003,0.012501597
101004,0.0124364495
101005,0.009903014
101006,0.009903014
101007,-0.0020644665
101008,-0.0009727478
101009,-0.002542019
101010,-0.0020102859
101011,0.0044415295
101012,0.0041986704
101013,0.0041986704
101014,0.0041986704
101015,0.0039592087
101016,0.0039592087
101017,0.0039592087
101018,0.0039592087
101019,0.0039592087
101020,0.0039592087
101021,0.0039592087
101022,0.0039592087
101023,0.0039592087
101024,0.0039592087
101025,0.0038444996
101026,0.0038444996
101027,0.0038444996
101028,0.0038444996
101029,0.0038444996
101030,0.0038444996
101031,0.00604859
101032,-0.0021874905
101033,0.00052300096
101034,0.51468486
101035,0.54146236
101036,0.6668958
101037,0.75997126
101038,2.6928585
101039,5.008569
101040,7.8416443
101041,9.397208
101042,10.923863
101043,13.828682
101044,14.121841
101045,15.756639
101046,18.390291
101047,18.556496
101048,18.94816
101049,18.177422
101050,18.28817
101051,21.17305
101052,21.73688
101053,21.994772
101054,21.534082
101055,21.968113
101056,22.32503
101057,22.594242
101058,22.478886
101059,22.082392
101060,22.2453
101061,22.396723
101062,22.535435
101063,22.669147
101064,22.70914
101065,22.885965
101066,22.74455
101067,22.47076
101068,22.199118
101069,20.390278
101070,20.490156
101071,20.53059
101072,21.036396
101073,20.790861
101074,18.973005
101075,14.737807
101076,14.111129
101077,14.043914
101078,12.371767
101079,8.941555
101080,3.7389724
101081,3.2911372
101082,3.1677
101083,3.889196
101084,1.2173458
101085,0.89521646
101086,-0.07071674
101087,-0.07071674
101088,0.38198534
101089,0.21084493
101090,0.268974
101091,0.17875367
101092,0.16072664
101093,0.1749079
101094,0.0739539
101095,0.04094869
101096,0.020558149
101097,0.019978672
101098,0.019978672
101099,-0.0038428903
101100,0.01172784
101101,0.009194404
101102,0.009194404
101103,0.009194404
101104,0.105269134
101105,0.105269134
101106,0.11670214
101107,0.11670214
101108,0.100703835
101109,0.10072321
101110,0.10072321
101111,0.10072321
101112,0.10072321
101113,0.08086628
101114,0.08086628
101115,0.057740986
101116,0.057740986
101117,0.057740986
101118,0.07688904
101119,0.067026705
101120,0.06699413
101121,0.06544569
101122,0.06366128
101123,0.063446134
101124,0.063446134
101125,0.063446134
101126,0.07552305
101127,0.07638848
101128,0.14160746
101129,0.13731518
101130,0.119105846
101131,0.28690687
101132,1.3980858
101133,1.7494901
101134,2.0024476
101135,4.980531
101136,6.3594613
101137,8.215464
101138,9.61334
101139,11.419956
101140,11.007082
101141,15.609934
101142,15.929464
101143,15.060788
101144,18.404684
101145,20.538166
101146,18.878069
101147,19.510256
101148,18.070137
101149,18.37759
101150,18.209003
101151,18.693296
101152,18.948488
101153,17.525902
101154,16.57027
101155,14.903321
101156,14.613478
101157,14.735973
101158,14.881332
101159,15.61181
101160,16.645506
101161,16.850552
101162,16.95227
101163,17.372435
101164,17.497953
101165,18.062674
101166,17.83193
101167,18.148975
101168,22.097511
101169,22.080578
101170,21.775604
101171,19.467442
101172,16.354773
101173,9.893064
101174,5.4477143
101175,4.1059613
101176,4.1912518
101177,4.803808
101178,3.996314
101179,3.2420044
101180,1.2460089
101181,0.9003571
101182,-0.025138795
101183,0.03784594
101184,0.06731078
101185,0.08075076
101186,0.15972564
101187,0.3393898
101188,0.12440476
101189,0.12848064
101190,0.110533714
101191,0.11154586
101192,0.109002054
101193,0.11214915
101194,-0.011618137
101195,0.10005933
101196,0.057971895
101197,0.030614346
101198,0.01818645
101199,0.009538919
101200,0.0108062625
101201,0.012068689
101202,0.012003541
101203,0.012003541
101204,0.009470105
101205,0.009470105
101206,-0.0018434525
101207,-0.00019812584
101208,-0.00019812584
101209,-0.001106143
101210,-0.004037559
101211,-0.004037559
101212,-0.004037559
101213,0.002726823
101214,0.0041986704
101215,0.0041986704
101216,0.0041986704
101217,0.0041986704
101218,0.0041986704
101219,0.0041986704
101220,0.0041986704
101221,0.0041986704
101222,0.002726823
101223,-0.004037559
101224,-0.0024188757
101225,0.009548575
101226,0.017377853
101227,0.40626737
101228,0.97260374
101229,2.5863419
101230,2.1865106
101231,5.451459
101232,7.5114017
101233,12.578731
101234,12.958813
101235,13.729033
101236,15.167888
101237,14.146585
101238,15.658118
101239,15.662394
101240,15.879138
101241,17.47595
101242,17.430994
101243,18.505981
101244,20.444008
101245,18.739298
101246,19.427645
101247,19.598103
101248,20.228777
101249,20.034544
101250,20.579378
101251,20.196524
101252,16.854227
101253,15.407505
101254,17.393276
101255,19.648903
101256,20.26063
101257,20.73007
101258,21.44345
101259,21.304762
101260,21.268484
101261,21.172003
101262,21.3195
101263,21.565771
101264,19.326366
101265,18.744352
101266,13.002845
101267,13.098086
101268,9.469115
101269,7.4770417
101270,5.646392
101271,5.4668446
101272,5.636347
101273,3.6878731
101274,3.677211
101275,2.6298978
101276,0.98260903
101277,1.0030506
101278,0.116363764
101279,0.07590142
101280,0.13930044
101281,0.1384185
101282,0.23519269
101283,0.11497679
101284,0.063706756
101285,0.061218977
101286,0.106909394
101287,0.10238761
101288,0.10277
101289,0.07884705
101290,0.051951498
101291,0.030866176
101292,0.017907143
101293,0.017907143
101294,0.019836664
101295,0.012003541
101296,0.009470105
101297,0.005266726
101298,-0.0018434525
101299,-0.0007516742
101300,0.0031509995
101301,0.0027965605
101302,-0.003816545
101303,-0.003816545
101304,-0.003816545
101305,0.00761497
101306,0.0051421523
101307,0.021408558
101308,0.021408558
101309,0.006374538
101310,0.004180193
101311,0.004180193
101312,0.004180193
101313,0.004180193
101314,0.004180193
101315,0.004180193
101316,0.004180193
101317,0.004180193
101318,0.0073755085
101319,-0.0040559173
101320,-0.0021978617
101321,0.009115666
101322,0.017377853
101323,0.37303144
101324,1.445945
101325,1.4310908
101326,4.8106823
101327,4.1489677
101328,8.570869
101329,12.673881
101330,12.379731
101331,11.832311
101332,14.190838
101333,15.018466
101334,18.046688
101335,19.44889
101336,20.774986
101337,20.945585
101338,21.236357
101339,15.843247
101340,11.877646
101341,15.21585
101342,18.529907
101343,19.03375
101344,18.969687
101345,19.0764
101346,19.4912
101347,20.051355
101348,20.57567
101349,21.211515
101350,21.344576
101351,21.31693
101352,21.37459
101353,21.500366
101354,21.536516
101355,21.745943
101356,21.884361
101357,21.790873
101358,21.562819
101359,21.359064
101360,20.458555
101361,19.789345
101362,16.827549
101363,15.511931
101364,7.665984
101365,7.230393
101366,5.9225993
101367,8.336784
101368,4.1445475
101369,4.5200825
101370,5.51491
101371,4.078249
101372,1.8639148
101373,1.2466781
101374,0.23022595
101375,0.23022595
101376,0.23022595
101377,0.23991162
101378,0.3268579
101379,0.04929334
101380,0.1417042
101381,0.08070493
101382,0.16948327
101383,0.10277021
101384,0.1054194
101385,0.10462174
101386,0.10486153
101387,0.11629453
101388,0.100336075
101389,0.100788355
101390,0.10072321
101391,0.08086628
101392,0.04943022
101393,0.036455393
101394,0.018594325
101395,0.01937741
101396,0.01937741
101397,0.01963222
101398,0.011864245
101399,0.011864245
101400,0.011864245
101401,0.011864245
101402,0.011649102
101403,0.011649102
101404,0.011649102
101405,0.0120820105
101406,0.0120820105
101407,0.011842549
101408,0.011842549
101409,0.011842549
101410,0.011842549
101411,0.011842549
101412,0.011842549
101413,0.013842106
101414,0.014401078
101415,-0.0009302497
101416,0.022891372
101417,0.022458464
101418,0.022458464
101419,0.13763028
101420,1.0983698
101421,1.1943777
101422,1.1533723
101423,1.1968439
101424,2.8303852
101425,4.956344
101426,6.600717
101427,6.703933
101428,8.992355
101429,12.374674
101430,12.2716875
101431,12.585792
101432,12.938047
101433,10.112589
101434,11.229359
101435,9.683938
101436,10.5889225
101437,10.062837
101438,9.52173
101439,7.2794952
101440,7.4953666
101441,7.3479476
101442,7.5435486
101443,7.862268
101444,7.5555887
101445,7.4838767
101446,6.5763826
101447,6.37415
101448,6.861012
101449,8.289214
101450,8.517652
101451,9.4919615
101452,10.818099
101453,15.227128
101454,16.065922
101455,14.450325
101456,14.422324
101457,14.033683
101458,13.799296
101459,12.098834
101460,11.829583
101461,9.23265
101462,8.410049
101463,5.939627
101464,4.531827
101465,3.627487
101466,3.137179
101467,1.7745785
101468,1.1316962
101469,0.44961485
101470,0.1915603
101471,0.11928636
101472,0.11853659
101473,0.11152822
101474,0.07548356
101475,0.046613216
101476,0.04603374
101477,0.04603374
101478,0.02534905
101479,-0.007262647
101480,0.01175496
101481,-0.00021225214
101482,-0.00021225214
101483,-0.00021225214
101484,-0.0012155175
101485,-0.0011996627
101486,-0.007655859
101487,-0.007655859
101488,0.022539228
101489,0.025285006
101490,0.025285006
101491,0.025285006
101492,0.0014634132
101493,0.0014634132
101494,0.0014634132
101495,0.0014634132
101496,0.014500737
101497,0.014500737
101498,0.035185426
101499,0.035185426
101500,0.035185426
101501,0.035185426
101502,0.035185426
101503,0.035185426
101504,0.050022393
101505,0.050022393
101506,0.09784788
101507,0.025134325
101508,0.025134325
101509,0.018024355
101510,0.018024355
101511,0.017803371
101512,0.017803371
101513,0.017803371
101514,0.017803371
101515,0.018018514
101516,0.019802928
101517,0.01815781
101518,0.22925103
101519,0.63087887
101520,0.77198654
101521,0.8216535
101522,2.2255292
101523,1.7598377
101524,1.7424324
101525,2.4029927
101526,4.9020467
101527,4.7460546
101528,4.623822
101529,6.0431623
101530,5.784592
101531,6.001235
101532,5.7859554
101533,4.8677783
101534,5.1514106
101535,5.739975
101536,6.18188
101537,5.834657
101538,7.0951333
101539,6.3977165
101540,6.471285
101541,6.5344205
101542,8.06646
101543,11.262278
101544,11.12929
101545,12.329577
101546,12.183218
101547,12.213973
101548,12.46621
101549,12.792573
101550,12.849946
101551,15.225635
101552,14.432344
101553,12.847069
101554,12.358609
101555,13.365135
101556,11.680302
101557,9.539472
101558,8.358206
101559,8.76618
101560,6.7638674
101561,4.7408075
101562,3.8890514
101563,1.3445774
101564,1.5852516
101565,0.22454253
101566,0.07046953
101567,0.06291354
101568,0.06291354
101569,0.041828215
101570,0.041828215
101571,0.04094869
101572,0.027858198
101573,-0.010162115
101574,0.025864482
101575,0.025864482
101576,0.025864482
101577,0.025285006
101578,0.025285006
101579,0.025285006
101580,0.025285006
101581,0.025285006
101582,0.025285006
101583,0.012084305
101584,-0.0027729273
101585,-0.0027729273
101586,-0.0027729273
101587,-0.0027729273
101588,-0.0027729273
101589,-0.0027729273
101590,-0.0016812086
101591,-0.0016812086
101592,-0.0043916106
101593,-0.0043916106
101594,-0.0043916106
101595,-0.009859979
101596,-0.029206872
101597,-0.004910052
101598,-0.004910052
101599,-0.004910052
101600,-0.004910052
101601,-0.004910052
101602,-0.02922374
101603,-0.029206872
101604,-0.029206872
101605,-0.029206872
101606,-0.029206872
101607,-0.029206872
101608,-0.02922374
101609,-0.022610903
101610,-0.022767484
101611,0.0025334954
101612,0.25638637
101613,0.5018571
101614,0.63203025
101615,0.72487205
101616,2.0943851
101617,1.6542671
101618,3.822489
101619,5.0230556
101620,5.407763
101621,7.9466176
101622,5.725584
101623,6.522442
101624,6.672546
101625,6.928192
101626,7.675276
101627,6.446234
101628,6.6402326
101629,6.858893
101630,6.175651
101631,7.2964263
101632,7.6647077
101633,11.641054
101634,14.551803
101635,15.137615
101636,16.973776
101637,17.281069
101638,17.03241
101639,17.382444
101640,17.550024
101641,16.847918
101642,16.98852
101643,19.289644
101644,18.96554
101645,20.016798
101646,20.126745
101647,19.7424
101648,17.525288
101649,16.301548
101650,12.876059
101651,14.027271
101652,12.031285
101653,10.970939
101654,11.147138
101655,10.895464
101656,9.890141
101657,7.0834956
101658,5.865297
101659,4.23639
101660,2.6504543
101661,1.161101
101662,0.1828309
101663,0.12422809
101664,0.05447781
101665,0.05894485
101666,0.049786597
101667,0.05211082
101668,0.07917026
101669,0.05292049
101670,0.031124234
101671,0.018165201
101672,0.018165201
101673,0.020204425
101674,0.0124364495
101675,0.0124364495
101676,0.0124364495
101677,0.0124364495
101678,0.009903014
101679,0.009903014
101680,0.07841319
101681,-0.0020644665
101682,-0.0009727478
101683,0.0045751333
101684,-0.004037559
101685,-0.004037559
101686,-0.004037559
101687,-0.004037559
101688,-0.004037559
101689,-0.004037559
101690,-0.004037559
101691,-0.004037559
101692,-0.004037559
101693,-0.004037559
101694,-0.001327157
101695,-0.0024188757
101696,-0.0024188757
101697,-0.0024188757
101698,-0.0024188757
101699,-0.0024188757
101700,0.009548575
101701,0.009548575
101702,0.0120820105
101703,0.017810762
101704,0.017810762
101705,0.017810762
101706,0.018150777
101707,0.018150777
101708,0.3797804
101709,1.407985
101710,1.414481
101711,1.7332166
101712,2.499983
101713,4.247815
101714,5.477639
101715,5.1020455
101716,6.379785
101717,8.558968
101718,10.350149
101719,11.375709
101720,14.50318
101721,14.708271
101722,14.733603
101723,14.606095
101724,14.201015
101725,15.45398
101726,17.03477
101727,16.708612
101728,18.21306
101729,18.39519
101730,15.735265
101731,18.034521
101732,18.226711
101733,18.566553
101734,18.226673
101735,18.676243
101736,18.893373
101737,17.687511
101738,14.960251
101739,14.991699
101740,14.4988
101741,10.912946
101742,7.073593
101743,8.217426
101744,9.664166
101745,10.374078
101746,10.89095
101747,7.1930957
101748,7.8609214
101749,6.602834
101750,5.4495983
101751,5.299233
101752,3.879766
101753,3.2872152
101754,2.4718552
101755,1.4413298
101756,1.1546264
101757,0.5128167
101758,0.114818305
101759,0.17483023
101760,0.10507995
101761,0.10507995
101762,0.11160067
101763,0.100878686
101764,0.101330966
101765,0.10122126
101766,-0.043200076
101767,0.057376236
101768,0.07810503
101769,0.051048547
101770,0.03183517
101771,0.03183517
101772,0.03183517
101773,0.01946038
101774,0.018744677
101775,0.018744677
101776,0.0175713
101777,0.0175713
101778,0.0175713
101779,-0.003728211
101780,0.011842549
101781,0.009309113
101782,0.009309113
101783,0.009309113
101784,0.009309113
101785,0.009309113
101786,0.005105734
101787,-0.002658248
101788,-0.002658248
101789,-0.002658248
101790,-0.002658248
101791,-0.002658248
101792,-0.002658248
101793,-0.0015665293
101794,-0.0016812086
101795,-0.0016812086
101796,-0.0012234449
101797,-0.002658248
101798,-0.002658248
101799,-0.002658248
101800,0.009309113
101801,0.009309113
101802,0.017810762
101803,0.27895388
101804,0.5335819
101805,0.9721019
101806,1.7584549
101807,1.9992388
101808,4.293513
101809,5.5897746
101810,6.0042953
101811,6.4562683
101812,6.864763
101813,7.7335978
101814,10.807515
101815,14.15952
101816,13.646221
101817,14.448986
101818,16.973259
101819,17.992847
101820,14.42582
101821,19.33957
101822,20.484335
101823,17.074865
101824,15.733457
101825,16.750048
101826,18.144579
101827,18.766764
101828,19.149424
101829,21.397251
101830,21.60576
101831,21.75327
101832,21.774723
101833,21.658375
101834,21.672802
101835,21.460522
101836,21.51326
101837,21.366854
101838,20.863838
101839,19.944046
101840,19.429417
101841,20.041283
101842,18.996027
101843,18.307394
101844,16.27042
101845,14.398836
101846,13.171143
101847,12.314532
101848,11.007355
101849,9.220162
101850,6.618902
101851,5.159666
101852,2.6592293
101853,1.2568092
101854,0.92592144
101855,0.1195769
101856,0.06486532
101857,0.11096662
101858,0.11118111
101859,0.4008237
101860,0.10434708
101861,0.10434708
101862,0.07927996
101863,0.052384406
101864,0.031299084
101865,0.018340051
101866,0.018340051
101867,0.0126113
101868,0.0126113
101869,0.0126113
101870,0.009968162
101871,0.009903014
101872,0.0029951632
101873,0.007841289
101874,0.0031089783
101875,0.0045808256
101876,0.0045808256
101877,0.0045808256
101878,0.0045808256
101879,0.0045808256
101880,0.0045808256
101881,0.0045808256
101882,0.0045808256
101883,0.0045808256
101884,0.0045808256
101885,0.0045808256
101886,0.0045808256
101887,0.0045808256
101888,0.0045808256
101889,0.0045808256
101890,0.0045808256
101891,0.0045808256
101892,0.0045808256
101893,0.0045808256
101894,0.0062259436
101895,0.0041986704
101896,-0.004037559
101897,-0.002658248
101898,0.009309113
101899,0.48361927
101900,0.86866343
101901,1.3423114
101902,4.103239
101903,5.632545
101904,8.327507
101905,10.708458
101906,12.879404
101907,14.419573
101908,15.476413
101909,15.795765
101910,17.55563
101911,18.883183
101912,20.048706
101913,19.96066
101914,19.02476
101915,20.170902
101916,19.988497
101917,19.678457
101918,18.88897
101919,18.640001
101920,19.033363
101921,18.887907
101922,16.950516
101923,16.839771
101924,17.699373
101925,19.334654
101926,19.327265
101927,19.461527
101928,19.34169
101929,19.358042
101930,17.75165
101931,16.996115
101932,15.271294
101933,13.11472
101934,13.416184
101935,15.711091
101936,19.419342
101937,17.38474
101938,12.543457
101939,13.461511
101940,7.2002516
101941,7.953646
101942,5.564183
101943,8.61349
101944,5.9981093
101945,5.004217
101946,5.7902074
101947,4.4596443
101948,3.4645596
101949,2.02531
101950,0.6140007
101951,0.260447
101952,0.260447
101953,0.23043203
101954,0.23025125
101955,0.31779748
101956,0.14216241
101957,0.08224043
101958,0.08531919
101959,0.081474036
