index,prediction
86174,21.019135
86175,23.212809
86176,25.240501
86177,28.210096
86178,25.279287
86179,27.511833
86180,26.583597
86181,27.571865
86182,24.847027
86183,24.148418
86184,26.304028
86185,27.234297
86186,29.165485
86187,29.177143
86188,28.129885
86189,22.711153
86190,21.81527
86191,21.664648
86192,25.515217
86193,24.10098
86194,26.033625
86195,23.609312
86196,24.789942
86197,25.734825
86198,20.081316
86199,19.625618
86200,19.067455
86201,13.669361
86202,10.956543
86203,8.526788
86204,4.5440907
86205,3.1137621
86206,-0.06644553
86207,-0.06321901
86208,0.4015361
86209,1.2428619
86210,1.8075795
86211,3.9069657
86212,6.5396156
86213,10.717351
86214,12.8371525
86215,14.132097
86216,20.416685
86217,20.440569
86218,25.409157
86219,27.78164
86220,27.556604
86221,27.947569
86222,23.827831
86223,24.438883
86224,25.419466
86225,26.611052
86226,28.200108
86227,28.77023
86228,28.771095
86229,28.005867
86230,28.790827
86231,29.56989
86232,29.894073
86233,28.96951
86234,27.204535
86235,26.794275
86236,23.639465
86237,23.48215
86238,26.13365
86239,23.49267
86240,24.824375
86241,25.733887
86242,26.242315
86243,26.693003
86244,24.880117
86245,21.980362
86246,20.188992
86247,17.240429
86248,13.182556
86249,11.303741
86250,7.9445276
86251,5.0660744
86252,1.9199646
86253,0.5235203
86254,-0.04078555
86255,-0.030935824
86256,-0.048641622
86257,0.06864628
86258,-0.061555386
86259,-0.061555386
86260,-0.061555386
86261,-0.061555386
86262,-0.061555386
86263,-0.061555386
86264,0.37172604
86265,1.9268504
86266,3.2434099
86267,7.046747
86268,9.069965
86269,12.809945
86270,15.059782
86271,17.708246
86272,22.300549
86273,24.738579
86274,26.763912
86275,32.54016
86276,32.26675
86277,31.849588
86278,31.284231
86279,27.304256
86280,26.973925
86281,24.922483
86282,25.248447
86283,25.238504
86284,26.517689
86285,26.665445
86286,23.296041
86287,26.173174
86288,25.539629
86289,26.23045
86290,24.89893
86291,22.295906
86292,17.581434
86293,15.184443
86294,15.26284
86295,16.608139
86296,18.059406
86297,18.520674
86298,20.28826
86299,21.370533
86300,22.715204
86301,21.733124
86302,19.06283
86303,13.365585
86304,8.872814
86305,5.3422723
86306,3.576813
86307,2.7672815
86308,1.5107272
86309,-0.18128449
86310,-0.051003337
86311,-0.04230362
86312,-0.037352204
86313,-0.036797225
86314,-0.051180482
86315,-0.051180482
86316,0.5556728
86317,1.3758862
86318,2.7607653
86319,3.4133441
86320,6.0579395
86321,9.00101
86322,14.875453
86323,16.567873
86324,16.790768
86325,19.336437
86326,20.833075
86327,19.629005
86328,20.997046
86329,19.103647
86330,21.957436
86331,23.428999
86332,23.630577
86333,23.922823
86334,23.02199
86335,22.962141
86336,23.092241
86337,22.720852
86338,23.206545
86339,22.64789
86340,22.845955
86341,22.880512
86342,23.286034
86343,23.143246
86344,23.02973
86345,22.843323
86346,21.909874
86347,22.826586
86348,20.074669
86349,19.83092
86350,20.209745
86351,19.392748
86352,18.815474
86353,17.086378
86354,15.325762
86355,10.432366
86356,7.427055
86357,5.089122
86358,3.3505068
86359,2.7324488
86360,1.5038644
86361,0.5331815
86362,-0.03434682
86363,-0.02981162
86364,-0.04018736
86365,-0.04018736
86366,-0.084921956
86367,-0.084921956
86368,-0.084921956
86369,-0.084921956
86370,-0.084921956
86371,-0.0744012
86372,-0.07478124
86373,-0.07478124
86374,-0.07478124
86375,-0.07478124
86376,-0.07478124
86377,-0.0744012
86378,0.44165066
86379,1.356704
86380,1.920822
86381,3.2618685
86382,2.6064587
86383,9.866772
86384,13.206747
86385,15.795161
86386,17.5885
86387,17.03624
86388,21.681984
86389,26.549564
86390,26.526155
86391,27.719791
86392,25.351728
86393,23.679419
86394,22.278948
86395,18.48391
86396,18.322884
86397,21.989824
86398,20.953657
86399,20.328629
86400,19.76481
86401,20.740095
86402,22.157642
86403,21.220446
86404,21.498184
86405,20.700134
86406,21.114017
86407,22.596037
86408,25.228563
86409,26.809912
86410,25.14917
86411,22.832775
86412,22.43268
86413,21.527905
86414,17.887348
86415,19.625366
86416,18.359543
86417,13.573278
86418,7.987176
86419,4.56872
86420,4.345522
86421,2.860724
86422,1.6820303
86423,0.5252641
86424,-0.028732598
86425,-0.028732598
86426,-0.028732598
86427,-0.028732598
86428,-0.028732598
86429,-0.028732598
86430,-0.06625432
86431,-0.06625432
86432,-0.06534988
86433,-0.06810111
86434,-0.07076883
86435,-0.07076883
86436,-0.07033807
86437,-0.07033807
86438,-0.07033807
86439,-0.07033807
86440,-0.07033807
86441,-0.0793736
86442,0.49128768
86443,1.8110287
86444,4.3123674
86445,7.5254903
86446,7.94195
86447,11.270348
86448,13.927297
86449,13.62387
86450,19.369045
86451,22.469736
86452,26.502274
86453,26.374916
86454,25.590538
86455,27.248222
86456,28.688839
86457,24.164951
86458,23.699469
86459,23.621046
86460,21.103294
86461,23.682486
86462,21.371113
86463,22.221094
86464,22.307575
86465,22.826855
86466,22.481352
86467,21.687988
86468,22.789913
86469,23.497128
86470,24.201855
86471,24.469044
86472,25.500807
86473,26.07903
86474,25.528978
86475,26.564455
86476,26.397964
86477,21.700762
86478,22.51352
86479,18.481878
86480,12.124193
86481,8.14587
86482,5.969897
86483,4.604244
86484,2.9992607
86485,2.5061066
86486,2.0294614
86487,0.49821126
86488,0.34436598
86489,0.4471042
86490,0.3991011
86491,0.31313735
86492,0.17514342
86493,0.107875586
86494,-0.020112038
86495,-0.020112038
86496,-0.020112038
86497,-0.020112038
86498,-0.020112038
86499,-0.020112038
86500,-0.020112038
86501,-0.020112038
86502,-0.02279073
86503,-0.031967342
86504,-0.03687471
86505,-0.05810857
86506,-0.050122917
86507,-0.012967885
86508,-0.015629888
86509,-0.019649744
86510,-0.019649744
86511,-0.019649744
86512,-0.027656674
86513,-0.027656674
86514,-0.07432443
86515,-0.06339538
86516,-0.054255784
86517,-0.046599805
86518,0.018142968
86519,-0.050959706
86520,-0.07540488
86521,-0.08186871
86522,-0.08186871
86523,-0.08186871
86524,-0.08186871
86525,0.095864266
86526,0.23880485
86527,0.51857054
86528,1.08593
86529,1.0027225
86530,1.794719
86531,1.888334
86532,2.7310426
86533,3.543105
86534,6.986293
86535,3.0037029
86536,4.5877085
86537,8.817076
86538,12.362124
86539,18.069921
86540,17.651827
86541,18.678278
86542,20.443172
86543,21.107088
86544,20.113472
86545,20.934193
86546,22.779928
86547,20.137854
86548,21.403107
86549,22.30048
86550,22.511301
86551,23.298994
86552,22.585466
86553,23.326122
86554,24.02903
86555,26.131914
86556,25.889263
86557,26.868017
86558,23.983192
86559,22.470943
86560,19.36127
86561,15.05547
86562,11.297165
86563,7.9719505
86564,7.330797
86565,2.3838484
86566,2.7303994
86567,1.425155
86568,0.95722234
86569,0.2375026
86570,-0.055221915
86571,-0.067266524
86572,-0.067266524
86573,-0.067266524
86574,-0.067266524
86575,-0.067266524
86576,-0.067266524
86577,-0.06793058
86578,-0.05902195
86579,-0.05902195
86580,-0.06265271
86581,-0.06265271
86582,-0.06265271
86583,-0.06265271
86584,-0.061300576
86585,-0.061300576
86586,-0.061300576
86587,-0.061300576
86588,-0.061300576
86589,-0.061300576
86590,-0.061300576
86591,-0.05064565
86592,-0.06717855
86593,-0.07018608
86594,-0.07102215
86595,-0.06392974
86596,-0.06392974
86597,-0.06392974
86598,-0.06392974
86599,-0.06392974
86600,-0.060703218
86601,-0.059530795
86602,-0.06662321
86603,-0.065356374
86604,-0.065356374
86605,-0.062348783
86606,-0.057076514
86607,-0.057076514
86608,0.93120384
86609,1.2372994
86610,5.156712
86611,7.654776
86612,10.305339
86613,14.834174
86614,17.40475
86615,21.630701
86616,25.190235
86617,25.50624
86618,26.62402
86619,25.344555
86620,25.613081
86621,22.801996
86622,27.074417
86623,26.027119
86624,24.702442
86625,23.50202
86626,22.201628
86627,22.585745
86628,24.417818
86629,21.492329
86630,20.982544
86631,14.8327265
86632,14.039886
86633,12.542787
86634,10.836974
86635,14.031779
86636,12.723677
86637,12.088073
86638,9.873519
86639,8.289234
86640,9.658646
86641,11.96399
86642,13.7047
86643,15.407923
86644,18.346071
86645,16.389095
86646,9.7578535
86647,9.220294
86648,8.986872
86649,7.5031137
86650,5.8889494
86651,3.2372441
86652,2.265525
86653,1.8612218
86654,0.020533055
86655,-0.032061756
86656,-0.032061756
86657,-0.032061756
86658,-0.032061756
86659,-0.032061756
86660,-0.032061756
86661,-0.07611108
86662,-0.07611108
86663,0.88309675
86664,1.0958706
86665,1.7985672
86666,2.951499
86667,5.667238
86668,8.701851
86669,12.1899
86670,14.8319435
86671,15.920455
86672,17.39096
86673,19.407434
86674,24.259373
86675,25.416697
86676,27.184538
86677,27.14611
86678,29.19872
86679,29.280476
86680,27.179317
86681,29.100208
86682,30.04041
86683,29.203228
86684,29.424477
86685,25.534195
86686,23.842756
86687,19.749308
86688,16.63752
86689,14.939115
86690,15.18379
86691,15.441625
86692,16.142614
86693,15.695489
86694,15.419115
86695,14.970564
86696,16.145452
86697,18.32051
86698,17.578703
86699,18.134237
86700,13.026854
86701,12.592483
86702,10.200622
86703,10.639198
86704,7.5858927
86705,5.532657
86706,3.3320894
86707,2.2326758
86708,1.33092
86709,-0.009257019
86710,-0.011010468
86711,0.027260125
86712,0.03630525
86713,0.03630525
86714,0.046057403
86715,-0.004507005
86716,-0.0085914135
86717,-0.0039823055
86718,0.031847715
86719,0.067934096
86720,-0.011025727
86721,-0.021401227
86722,-0.026803315
86723,-0.030431926
86724,-0.03444624
86725,-0.03444624
86726,-0.03971857
86727,-0.04089099
86728,0.037617415
86729,-0.017054558
86730,-0.030314803
86731,-0.012865603
86732,-0.012865603
86733,-0.020373702
86734,-0.023052394
86735,-0.023052394
86736,-0.023052394
86737,-0.026049614
86738,-0.018541515
86739,-0.018541515
86740,0.16554466
86741,0.20269975
86742,0.17600861
86743,0.17600861
86744,0.15691677
86745,0.15160558
86746,0.10996577
86747,-0.0047307014
86748,-0.032872558
86749,0.0012413859
86750,0.112461746
86751,0.13155359
86752,0.13290578
86753,-0.048077583
86754,-0.048077583
86755,-0.048077583
86756,-0.048077583
86757,-0.04764682
86758,-0.019504786
86759,0.8189379
86760,1.8377001
86761,3.9726915
86762,5.242952
86763,9.448487
86764,8.354284
86765,13.592891
86766,17.920052
86767,19.994019
86768,21.192142
86769,19.480717
86770,24.083633
86771,23.227724
86772,24.504519
86773,22.443478
86774,23.732996
86775,19.621723
86776,18.80955
86777,17.425356
86778,16.889023
86779,18.166283
86780,18.242493
86781,19.47378
86782,20.38433
86783,21.021164
86784,22.32589
86785,22.5716
86786,22.59714
86787,22.626045
86788,23.112738
86789,22.908926
86790,23.156996
86791,23.556742
86792,23.036854
86793,22.685719
86794,22.20777
86795,20.978815
86796,16.722507
86797,14.492298
86798,9.298409
86799,5.932665
86800,4.057908
86801,3.6112795
86802,3.175766
86803,-0.048550785
86804,0.041466653
86805,0.041466653
86806,0.041466653
86807,0.0341146
86808,0.036979944
86809,0.012706608
86810,-0.00779891
86811,-0.00779891
86812,-0.01360172
86813,-0.01360172
86814,-0.019003868
86815,-0.026247978
86816,-0.030042171
86817,-0.025506973
86818,-0.025506973
86819,-0.027808428
86820,-0.049343348
86821,-0.049343348
86822,-0.049343348
86823,-0.049343348
86824,-0.049343348
86825,-0.053115368
86826,-0.06301814
86827,-0.06301814
86828,-0.07016647
86829,-0.07016647
86830,-0.070405126
86831,-0.056889594
86832,-0.06844777
86833,0.13856235
86834,0.5001752
86835,0.9670303
86836,2.0689375
86837,3.1504965
86838,5.8187003
86839,6.9283123
86840,11.299933
86841,11.887935
86842,13.662582
86843,19.833494
86844,24.585638
86845,25.113308
86846,22.81105
86847,21.442461
86848,20.06867
86849,20.46478
86850,18.820105
86851,19.108288
86852,19.954374
86853,20.700838
86854,19.138304
86855,19.373404
86856,18.66598
86857,16.72499
86858,14.948793
86859,12.213915
86860,11.690112
86861,13.010588
86862,13.488021
86863,13.544806
86864,14.452214
86865,18.35169
86866,19.549143
86867,21.581656
86868,21.161549
86869,24.287834
86870,19.30605
86871,14.865825
86872,13.71853
86873,11.085946
86874,8.780861
86875,6.0184755
86876,4.7986608
86877,3.8738475
86878,2.4300108
86879,2.828076
86880,-0.03954947
86881,-0.03954947
86882,-0.03351116
86883,-0.036170363
86884,-0.038921595
86885,-0.044629216
86886,-0.051428378
86887,-0.051428378
86888,-0.05410707
86889,-0.05710429
86890,-0.05710429
86891,-0.057107747
86892,-0.057023466
86893,-0.050184548
86894,-0.04717374
86895,-0.04717374
86896,-0.057679534
86897,-0.057679534
86898,0.27740765
86899,1.640908
86900,1.4082901
86901,3.335985
86902,6.2109175
86903,9.367364
86904,15.749914
86905,18.701591
86906,21.01596
86907,20.418873
86908,22.935637
86909,18.589272
86910,21.319685
86911,20.274872
86912,16.43857
86913,13.617921
86914,13.223747
86915,13.740216
86916,13.8959255
86917,13.701214
86918,11.4393835
86919,11.73029
86920,11.885366
86921,11.849962
86922,13.060611
86923,11.945109
86924,12.600585
86925,13.475836
86926,16.090816
86927,19.812988
86928,24.100908
86929,25.27096
86930,24.650587
86931,24.052282
86932,23.116367
86933,19.16309
86934,18.158895
86935,15.047531
86936,11.4948435
86937,11.294578
86938,9.22539
86939,6.788509
86940,6.931457
86941,4.5020647
86942,3.7252107
86943,2.1202679
86944,1.351526
86945,-0.011863172
86946,-0.011863172
86947,-0.036898017
86948,-0.036898017
86949,-0.036853194
86950,-0.025322795
86951,-0.023988068
86952,-0.02569127
86953,-0.025260508
86954,-0.025260508
86955,-0.025731862
86956,0.15835434
86957,0.15835434
86958,0.15433437
86959,0.13524252
86960,0.18463889
86961,0.17779997
86962,0.17779997
86963,0.17779997
86964,0.17779997
86965,0.17779997
86966,0.17779997
86967,0.17779997
86968,0.17779997
86969,0.17779997
86970,-0.04783827
86971,0.0021778345
86972,-0.04397267
86973,-0.0004144907
86974,0.11473784
86975,0.1416887
86976,0.9586245
86977,1.699177
86978,3.419871
86979,3.350772
86980,5.0014663
86981,8.233274
86982,11.217817
86983,13.795372
86984,19.630138
86985,22.28526
86986,23.176521
86987,24.893612
86988,23.726992
86989,19.717745
86990,12.558566
86991,12.203692
86992,11.156652
86993,7.556417
86994,7.965839
86995,9.313566
86996,9.022215
86997,7.4397016
86998,8.148607
86999,8.925125
87000,9.784661
87001,9.437467
87002,9.619304
87003,8.285786
87004,8.727232
87005,9.171694
87006,8.512017
87007,6.2184873
87008,10.10979
87009,11.351914
87010,15.535699
87011,14.679212
87012,16.804924
87013,15.8218775
87014,9.894829
87015,10.736137
87016,8.573674
87017,6.4558225
87018,4.4015923
87019,3.6884127
87020,2.7790942
87021,1.9557765
87022,1.3151013
87023,-0.04095167
87024,-0.047171295
87025,-0.036029935
87026,0.032643825
87027,0.032643825
87028,-0.032949448
87029,-0.03522998
87030,-0.04066634
87031,-0.04008168
87032,-0.018330216
87033,-0.023204446
87034,-0.023285389
87035,-0.012383759
87036,-0.012383759
87037,-0.025644004
87038,-0.020047605
87039,-0.020047605
87040,-0.020047605
87041,-0.020047605
87042,-0.022040725
87043,-0.022040725
87044,-0.022129953
87045,-0.047092676
87046,-0.030253947
87047,-0.030253947
87048,-0.030253947
87049,-0.030253947
87050,-0.030253947
87051,-0.031088471
87052,-0.030652702
87053,-0.030652702
87054,-0.030652702
87055,-0.030652702
87056,-0.031826377
87057,-0.031826377
87058,-0.021297634
87059,-0.021297634
87060,-0.021297634
87061,-0.021297634
87062,-0.021297634
87063,-0.021297634
87064,-0.03248602
87065,-0.032321215
87066,-0.035401046
87067,-0.03406632
87068,-0.03406632
87069,-0.054903507
87070,-0.054472744
87071,0.8335774
87072,1.6436578
87073,2.7202768
87074,3.9508636
87075,4.2062306
87076,5.310425
87077,7.8329134
87078,11.86793
87079,17.094017
87080,17.46566
87081,22.367262
87082,19.776958
87083,21.26696
87084,24.811205
87085,20.681444
87086,20.678354
87087,21.559362
87088,20.572283
87089,18.85474
87090,18.150352
87091,17.913681
87092,18.61381
87093,18.14087
87094,17.318287
87095,17.778648
87096,18.093761
87097,17.118378
87098,17.473276
87099,16.459484
87100,17.501274
87101,17.238144
87102,18.18673
87103,16.061497
87104,13.499955
87105,13.56823
87106,12.517939
87107,11.149069
87108,10.868058
87109,10.825702
87110,10.775499
87111,7.8162055
87112,6.2700467
87113,5.151657
87114,3.4974597
87115,3.6537666
87116,3.0845475
87117,1.1885192
87118,-0.16728014
87119,-0.1869126
87120,-0.19065446
87121,0.15143442
87122,0.15143442
87123,0.050649226
87124,0.17471534
87125,0.17471534
87126,0.15555304
87127,-0.029344976
87128,-0.029344976
87129,-0.039637327
87130,-0.039637327
87131,-0.039637327
87132,-0.039637327
87133,-0.039637327
87134,-0.039637327
87135,-0.035747707
87136,-0.035747707
87137,-0.035747707
87138,-0.035747707
87139,-0.035747707
87140,1.1368896
87141,1.5911335
87142,3.3415263
87143,7.441887
87144,5.0128913
87145,8.437857
87146,11.901301
87147,12.596521
87148,18.930569
87149,23.016182
87150,25.306282
87151,22.465061
87152,21.894308
87153,11.14156
87154,11.9754305
87155,11.606844
87156,11.187878
87157,10.840025
87158,14.245271
87159,11.4411955
87160,9.998664
87161,12.7954645
87162,14.712057
87163,12.973599
87164,13.369553
87165,10.840556
87166,11.612311
87167,12.655234
87168,12.575111
87169,14.390931
87170,14.197484
87171,16.967747
87172,19.30169
87173,19.68693
87174,21.04004
87175,15.578331
87176,14.974962
87177,10.602279
87178,11.657576
87179,10.793641
87180,10.143129
87181,8.29015
87182,7.0745625
87183,3.999654
87184,3.1247933
87185,2.678451
87186,1.5941913
87187,0.029077858
87188,-0.025014818
87189,-0.027743936
87190,-0.027743936
87191,-0.059050143
87192,-0.059050143
87193,-0.07364118
87194,-0.07364118
87195,-0.07982135
87196,-0.07982135
87197,0.0076642334
87198,0.0076642334
87199,0.0076642334
87200,-0.0067441463
87201,0.010705084
87202,0.010705084
87203,0.010705084
87204,0.010705084
87205,0.010705084
87206,-0.0044754744
87207,-0.041719556
87208,1.1969457
87209,1.9296685
87210,3.8121963
87211,7.3644843
87212,10.118299
87213,12.481121
87214,15.358073
87215,19.601099
87216,20.760712
87217,23.167074
87218,21.330437
87219,18.902239
87220,16.804102
87221,17.046375
87222,15.385379
87223,13.414074
87224,12.1053
87225,7.9031515
87226,10.989759
87227,10.930448
87228,15.744874
87229,11.84698
87230,16.708107
87231,18.191206
87232,18.01078
87233,27.916824
87234,26.584358
87235,26.443632
87236,25.683876
87237,25.658535
87238,23.922796
87239,18.525347
87240,21.265661
87241,20.908941
87242,22.831505
87243,24.648806
87244,23.225742
87245,19.179974
87246,16.938572
87247,11.15367
87248,11.480503
87249,11.844465
87250,8.391251
87251,5.150118
87252,4.1175623
87253,2.6081185
87254,1.6233469
87255,0.025833756
87256,-0.015155435
87257,-0.0078033805
87258,-0.0031840801
87259,-0.0031840801
87260,-0.0078033805
87261,-0.015155435
87262,-0.019975841
87263,0.04751894
87264,0.05551672
87265,-0.034520745
87266,-0.04419297
87267,-0.04419297
87268,-0.04419297
87269,-0.024093986
87270,-0.024093986
87271,-0.03691846
87272,-0.019469261
87273,-0.019469261
87274,-0.03280282
87275,-0.029196382
87276,0.007958561
87277,-0.013117194
87278,-0.013356268
87279,-0.013356268
87280,-0.013356268
87281,-0.013356268
87282,-0.00944978
87283,0.004822761
87284,0.004822761
87285,0.004822761
87286,0.05078301
87287,0.24255091
87288,0.019741237
87289,-0.0039029121
87290,-0.0052616
87291,-0.005350888
87292,-0.033492863
87293,-0.033492863
87294,0.1449646
87295,0.1449646
87296,-0.03601873
87297,-0.03601873
87298,-0.036099672
87299,-0.04693091
87300,-0.04134351
87301,-0.03433448
87302,0.12067881
87303,0.08504653
87304,0.98695874
87305,1.5336344
87306,2.8455615
87307,3.5779822
87308,5.443398
87309,7.573225
87310,12.617271
87311,15.885067
87312,18.143967
87313,23.732725
87314,23.070646
87315,25.18406
87316,25.59047
87317,24.602608
87318,22.175705
87319,11.222997
87320,10.796541
87321,10.331016
87322,12.992888
87323,10.471141
87324,13.670315
87325,11.05673
87326,10.6039915
87327,10.961243
87328,9.483635
87329,10.654897
87330,10.99826
87331,12.45312
87332,10.561987
87333,8.575167
87334,10.740953
87335,11.486724
87336,16.43938
87337,17.738012
87338,17.49445
87339,18.33655
87340,12.655343
87341,8.024346
87342,8.143313
87343,8.937169
87344,7.910846
87345,6.1093197
87346,4.692642
87347,3.925091
87348,2.898815
87349,1.9467181
87350,1.2930295
87351,0.014846981
87352,0.033938766
87353,0.055779397
87354,-0.018644929
87355,-0.024047077
87356,0.17998534
87357,-0.04019898
87358,-0.04019898
87359,-0.043313622
87360,-0.05396849
87361,-0.053943396
87362,0.09253758
87363,0.0035786927
87364,0.0035786927
87365,0.00804016
87366,0.00090008974
87367,0.005089164
87368,0.0020918846
87369,0.0034440756
87370,0.0034440756
87371,-0.06179571
87372,-0.06179571
87373,-0.06179571
87374,-0.06179571
87375,-0.10252333
87376,-0.10164398
87377,-0.10164398
87378,-0.10164398
87379,-0.10252333
87380,-0.10339886
87381,-0.10339886
87382,-0.10339886
87383,-0.048510194
87384,-0.0051606297
87385,0.0038748384
87386,0.0038748384
87387,-0.0003142357
87388,-0.053340495
87389,-0.053340495
87390,-0.053340495
87391,-0.053340495
87392,-0.053340495
87393,-0.0003142357
87394,-0.0003142357
87395,-0.0051606297
87396,-0.042315662
87397,-0.04991305
87398,0.0017860532
87399,0.003188908
87400,1.2605243
87401,1.9811034
87402,3.3427227
87403,4.5814605
87404,5.6659856
87405,8.196318
87406,10.812754
87407,16.109125
87408,20.66112
87409,22.960249
87410,22.350739
87411,24.76303
87412,21.784332
87413,14.37393
87414,20.616434
87415,19.94281
87416,17.807611
87417,16.547005
87418,22.056608
87419,27.530148
87420,27.44427
87421,21.729763
87422,19.680338
87423,19.810478
87424,16.257278
87425,14.279553
87426,13.991992
87427,11.812795
87428,12.168658
87429,11.29231
87430,11.918824
87431,7.0286365
87432,7.6097374
87433,7.3501544
87434,11.3211975
87435,16.653889
87436,18.792646
87437,21.105768
87438,17.169752
87439,8.71822
87440,9.948515
87441,8.839866
87442,5.9832387
87443,5.255857
87444,4.4504423
87445,3.018312
87446,1.7722044
87447,0.46611613
87448,-0.028213918
87449,-0.03186488
87450,-0.032219708
87451,-0.03379351
87452,-0.034318566
87453,-0.05351311
87454,-0.042681873
87455,-0.042681873
87456,-0.042681873
87457,-0.0437665
87458,-0.045638382
87459,-0.045638382
87460,-0.04385841
87461,-0.047878265
87462,-0.047878265
87463,-0.047878265
87464,-0.047878265
87465,-0.047878265
87466,-0.053150594
87467,-0.061243832
87468,-0.19008386
87469,-0.19095945
87470,0.29105872
87471,0.80016434
87472,1.2767642
87473,2.0360076
87474,3.4788027
87475,4.6803846
87476,5.666964
87477,6.7418785
87478,7.389461
87479,8.01021
87480,10.367673
87481,11.753535
87482,11.289157
87483,11.437637
87484,16.061184
87485,20.861395
87486,20.39298
87487,20.775904
87488,22.198565
87489,23.271343
87490,25.77595
87491,26.49993
87492,27.493431
87493,26.223633
87494,25.100891
87495,26.19235
87496,26.694946
87497,26.521461
87498,26.549011
87499,26.549011
87500,25.819899
87501,25.797888
87502,23.922173
87503,22.239119
87504,22.573835
87505,22.164812
87506,22.115711
87507,21.019825
87508,17.502258
87509,15.187872
87510,12.933369
87511,11.525224
87512,8.638093
87513,7.0764694
87514,4.3921633
87515,3.1676593
87516,2.5709062
87517,2.0206275
87518,1.203325
87519,-0.03806901
87520,-0.0390383
87521,0.0021575093
87522,-0.06573093
87523,-0.065226674
87524,-0.065226674
87525,-0.066131115
87526,-0.066131115
87527,-0.065398216
87528,-0.06301588
87529,-0.06411326
87530,-0.06908882
87531,-0.06908882
87532,-0.06908882
87533,-0.06908882
87534,-0.06815797
87535,-0.06815797
87536,-0.06815797
87537,-0.092133224
87538,-0.092133224
87539,-0.092133224
87540,0.120405376
87541,0.63232654
87542,0.48841968
87543,1.0701427
87544,2.01919
87545,3.0238585
87546,3.1475976
87547,5.858819
87548,9.845726
87549,11.690267
87550,17.105928
87551,17.344305
87552,23.611403
87553,23.860683
87554,29.064074
87555,30.44914
87556,28.811708
87557,28.598225
87558,27.464434
87559,22.29868
87560,21.794697
87561,20.393417
87562,20.039072
87563,22.203049
87564,23.018435
87565,16.965626
87566,13.500777
87567,10.57996
87568,8.0855055
87569,9.989097
87570,10.09165
87571,9.833916
87572,10.800606
87573,10.253516
87574,12.131336
87575,14.101756
87576,14.715454
87577,15.569289
87578,18.99763
87579,15.49279
87580,9.712759
87581,11.278303
87582,12.216719
87583,9.021177
87584,6.6962247
87585,4.9247975
87586,3.7726192
87587,3.5305984
87588,1.6384653
87589,0.6101074
87590,-0.09470034
87591,-0.024943173
87592,-0.07999712
87593,-0.07999712
87594,1.7220216
87595,1.6202495
87596,2.0585413
87597,2.5532675
87598,4.5288982
87599,5.833322
87600,10.143813
87601,12.0881195
87602,13.741826
87603,17.848509
87604,20.807365
87605,22.648266
87606,25.283945
87607,26.297426
87608,27.81287
87609,23.12712
87610,21.40921
87611,17.201385
87612,14.911701
87613,15.120555
87614,20.801626
87615,20.73149
87616,26.446783
87617,26.352127
87618,28.550999
87619,26.875954
87620,24.63513
87621,18.214834
87622,12.638807
87623,6.430669
87624,5.2940235
87625,4.530604
87626,6.3637915
87627,7.175292
87628,7.2341413
87629,7.119255
87630,8.158264
87631,8.715381
87632,12.338891
87633,15.551475
87634,15.381167
87635,9.644789
87636,8.885093
87637,8.654779
87638,5.9766436
87639,5.211974
87640,4.258917
87641,2.9319735
87642,1.544176
87643,0.62698644
87644,0.12403548
87645,0.05248475
87646,0.04761058
87647,0.04761058
87648,0.06603277
87649,0.0719803
87650,-0.12229991
87651,-0.09992081
87652,-0.15681314
87653,-0.20416522
87654,-0.19292557
87655,-0.21766055
87656,-0.14317572
87657,-0.13230962
87658,-0.13230962
87659,-0.13230962
87660,-0.13230962
87661,-0.14111733
87662,-0.14111733
87663,-0.14076632
87664,-0.14317572
87665,-0.14317572
87666,-0.033001363
87667,-0.033001363
87668,-0.033001363
87669,-0.033001363
87670,-0.14454031
87671,-0.1414625
87672,-0.1402939
87673,-0.1402939
87674,-0.13988537
87675,-0.13988537
87676,-0.12516028
87677,-0.14718658
87678,-0.14718658
87679,-0.12822771
87680,-0.118278086
87681,-0.118278086
87682,-0.118278086
87683,-0.11642164
87684,-0.086756945
87685,-0.039450824
87686,0.022868037
87687,0.022868037
87688,1.251919
87689,1.5135792
87690,2.0483477
87691,3.9514487
87692,4.494273
87693,5.7472844
87694,9.166296
87695,12.102871
87696,13.153955
87697,15.838116
87698,19.924917
87699,22.151546
87700,22.278624
87701,21.7689
87702,19.034397
87703,12.453615
87704,10.111164
87705,10.277156
87706,11.503894
87707,17.619629
87708,22.591866
87709,26.091267
87710,27.607262
87711,23.083372
87712,22.823515
87713,23.099125
87714,22.968
87715,14.971577
87716,14.572075
87717,13.484672
87718,13.98496
87719,15.099705
87720,14.981769
87721,14.994893
87722,16.70294
87723,15.436466
87724,13.6849165
87725,13.741323
87726,9.710933
87727,10.999868
87728,10.755167
87729,10.923645
87730,8.377657
87731,5.5534167
87732,5.5262346
87733,4.726409
87734,2.641389
87735,2.4027038
87736,1.7317396
87737,0.72822917
87738,-0.041370213
87739,-0.063313544
87740,-0.062464416
87741,-0.06356597
87742,-0.057153225
87743,-0.057153225
87744,-0.044932365
87745,-0.04091251
87746,-0.02553296
87747,-0.02553296
87748,-0.02553296
87749,-0.024112284
87750,-0.022855937
87751,-0.022855937
87752,-0.11215055
87753,-0.027044892
87754,-0.02965337
87755,-0.05199009
87756,-0.041872084
87757,-0.06643331
87758,-0.044800818
87759,-0.04434371
87760,-0.046405315
87761,-0.049778163
87762,-0.048196197
87763,-0.050804675
