index,prediction
128439,0.055873662
128440,0.05654773
128441,0.06532422
128442,0.064759165
128443,0.06962532
128444,0.068006486
128445,0.068006486
128446,0.066970825
128447,0.05987677
128448,0.05229354
128449,0.05488345
128450,0.05542624
128451,0.04352674
128452,0.04489672
128453,0.04408884
128454,0.18730938
128455,0.49710527
128456,0.82598317
128457,1.1182822
128458,1.8152274
128459,2.122479
128460,2.384057
128461,2.5097284
128462,2.7228963
128463,2.5215604
128464,3.298657
128465,5.854907
128466,5.798236
128467,5.2975593
128468,6.2094364
128469,7.6499987
128470,7.840436
128471,8.094742
128472,8.714166
128473,8.188787
128474,6.1411877
128475,5.0567355
128476,5.160966
128477,5.15695
128478,5.005636
128479,5.0570436
128480,5.062658
128481,5.1735573
128482,5.664606
128483,5.6937857
128484,5.5391755
128485,6.463439
128486,6.7784586
128487,6.4636364
128488,7.038058
128489,6.9503493
128490,6.9368014
128491,6.165236
128492,5.8958383
128493,5.847753
128494,5.0318766
128495,5.088224
128496,4.0642514
128497,3.5619795
128498,3.2652423
128499,2.701513
128500,2.494738
128501,1.7342374
128502,1.6032106
128503,1.0118454
128504,0.7592005
128505,0.43237355
128506,0.22446457
128507,0.10989332
128508,0.097302794
128509,0.09726703
128510,0.08923215
128511,0.08923215
128512,0.08923215
128513,0.08923215
128514,0.077878565
128515,0.077878565
128516,0.07429102
128517,0.07287663
128518,0.07287663
128519,0.066477776
128520,0.061888665
128521,0.07879618
128522,0.08499542
128523,0.0837031
128524,0.19691995
128525,0.20400354
128526,0.2554376
128527,0.2271046
128528,0.20675725
128529,0.048618555
128530,0.118536144
128531,0.106977135
128532,0.10930407
128533,0.11398223
128534,0.11659819
128535,0.117539555
128536,0.117539555
128537,0.12057522
128538,0.12151307
128539,0.10505825
128540,0.10505825
128541,0.12151307
128542,0.12270829
128543,0.12057522
128544,0.12057522
128545,0.117539555
128546,0.117539555
128547,0.11724591
128548,0.11571732
128549,0.23062319
128550,0.46942788
128551,0.9416992
128552,2.202683
128553,2.2876759
128554,2.6447566
128555,4.8494897
128556,5.770312
128557,5.5194464
128558,6.0577703
128559,5.985845
128560,5.3946967
128561,5.7696753
128562,6.4255114
128563,8.033283
128564,6.259312
128565,5.7662954
128566,4.9463387
128567,5.966992
128568,6.7164617
128569,6.4062076
128570,6.8324757
128571,6.8698115
128572,7.61396
128573,8.046442
128574,8.071682
128575,7.7074428
128576,7.5440927
128577,7.6466665
128578,7.980092
128579,8.277931
128580,8.538464
128581,8.493254
128582,8.651991
128583,8.186895
128584,7.781331
128585,6.260178
128586,6.753383
128587,7.1118665
128588,7.6081195
128589,6.7149467
128590,6.9701004
128591,6.789973
128592,6.7141347
128593,6.990127
128594,5.6707816
128595,4.4603095
128596,3.3858614
128597,3.1288564
128598,2.7310503
128599,2.6971216
128600,1.7553278
128601,1.0422391
128602,0.5273605
128603,0.37729764
128604,0.33411872
128605,0.061921716
128606,0.042418927
128607,0.06542781
128608,0.07971561
128609,0.108549714
128610,0.2303139
128611,0.2303139
128612,0.17285794
128613,0.081029475
128614,0.060393512
128615,0.06000337
128616,0.08999032
128617,0.0937666
128618,0.12444207
128619,0.089143395
128620,0.08998686
128621,0.04610133
128622,0.04802981
128623,0.050634623
128624,0.050634623
128625,0.050462127
128626,0.050462127
128627,0.050112337
128628,0.062445283
128629,0.062274545
128630,0.05934298
128631,0.05934298
128632,0.059078664
128633,0.05877298
128634,0.05877298
128635,0.05877298
128636,0.05877298
128637,0.05877298
128638,0.050471783
128639,0.0507361
128640,0.0507361
128641,0.052104324
128642,0.07647765
128643,0.07898787
128644,0.052104324
128645,0.119075984
128646,0.4232206
128647,0.87868357
128648,1.6074307
128649,1.7744616
128650,2.3574688
128651,3.322118
128652,4.372794
128653,4.8898907
128654,4.658303
128655,4.6061997
128656,5.400499
128657,5.6663017
128658,6.58707
128659,6.98838
128660,7.1828494
128661,6.7418513
128662,7.128368
128663,7.193596
128664,7.4608083
128665,7.3977513
128666,7.4931436
128667,7.486425
128668,6.5796385
128669,7.1721973
128670,6.4194837
128671,6.531897
128672,6.4445677
128673,6.3623695
128674,6.5691423
128675,7.0987015
128676,6.9919105
128677,7.22046
128678,7.807628
128679,7.841328
128680,8.109765
128681,6.908739
128682,6.2798753
128683,6.160999
128684,6.18403
128685,5.7460046
128686,4.513531
128687,4.0793543
128688,3.94557
128689,3.133921
128690,2.9647727
128691,2.5840013
128692,2.6401386
128693,2.0627217
128694,1.6100608
128695,1.3122094
128696,1.041483
128697,0.7547809
128698,0.66650546
128699,0.49904817
128700,0.121121705
128701,0.10631749
128702,0.08988753
128703,0.07209706
128704,0.07199192
128705,0.072310686
128706,0.0714972
128707,0.0812175
128708,0.08218601
128709,0.08082771
128710,0.11435214
128711,0.11426014
128712,0.09508273
128713,0.09920779
128714,0.16210365
128715,0.16187397
128716,0.15783411
128717,0.15783411
128718,0.16072038
128719,0.16612154
128720,0.16907194
128721,0.16907194
128722,0.16035363
128723,0.09222373
128724,0.15195954
128725,0.15499765
128726,0.15429875
128727,0.15429875
128728,0.15594119
128729,0.16942915
128730,0.24113253
128731,0.42148134
128732,0.2739804
128733,0.23610178
128734,0.2118307
128735,0.13237575
128736,0.0981814
128737,0.09795883
128738,0.09702882
128739,0.09727502
128740,0.17298904
128741,0.40789354
128742,0.7758013
128743,1.4378737
128744,1.7659887
128745,2.065053
128746,3.4336126
128747,4.4641757
128748,4.973493
128749,5.3117294
128750,5.9196844
128751,5.663765
128752,6.3224454
128753,6.4072804
128754,7.3681865
128755,7.5332637
128756,7.778684
128757,8.71995
128758,8.034526
128759,8.53993
128760,9.292048
128761,10.156277
128762,10.68826
128763,11.49266
128764,10.724364
128765,10.407169
128766,10.477409
128767,10.022018
128768,9.973382
128769,9.806454
128770,9.669114
128771,9.429545
128772,9.437964
128773,9.337731
128774,9.936602
128775,10.344972
128776,9.868737
128777,9.5002
128778,9.735488
128779,8.568561
128780,8.084005
128781,8.805487
128782,7.41196
128783,7.4906397
128784,7.558431
128785,7.1335187
128786,6.8290644
128787,6.510242
128788,5.001484
128789,3.9970984
128790,3.4023373
128791,2.421955
128792,1.2747784
128793,1.149343
128794,0.8914974
128795,0.781589
128796,0.19731385
128797,0.08604285
128798,0.115186185
128799,0.058260202
128800,0.052780837
128801,0.057067513
128802,0.05426392
128803,0.05691415
128804,0.052859873
128805,0.056769937
128806,0.056769937
128807,0.05873725
128808,0.07662952
128809,0.066910595
128810,0.06733298
128811,0.07758281
128812,0.0752264
128813,0.07473415
128814,0.07473415
128815,0.07473415
128816,0.06182015
128817,0.06447402
128818,0.092036456
128819,0.10223311
128820,0.088537395
128821,0.09071928
128822,0.09518632
128823,0.117289245
128824,0.117289245
128825,0.117289245
128826,0.117289245
128827,0.114739954
128828,0.114739954
128829,0.114739954
128830,0.112431616
128831,0.112431616
128832,0.13614044
128833,0.14941588
128834,0.14699808
128835,0.19002283
128836,0.24358678
128837,0.4466291
128838,0.9099519
128839,1.5944339
128840,2.311728
128841,3.4102356
128842,4.2732353
128843,6.0941706
128844,5.5800047
128845,5.788675
128846,6.677134
128847,6.6214585
128848,6.6971498
128849,7.403652
128850,7.4853435
128851,7.8969283
128852,8.48644
128853,9.455212
128854,10.795013
128855,9.415852
128856,10.83671
128857,10.474021
128858,10.053236
128859,10.10816
128860,9.89093
128861,11.919419
128862,11.894303
128863,11.019355
128864,10.863754
128865,10.850601
128866,9.876936
128867,9.079082
128868,8.9753475
128869,9.062838
128870,9.339779
128871,9.33674
128872,9.028249
128873,9.994679
128874,8.978171
128875,5.9673057
128876,6.2344227
128877,7.2628446
128878,4.0826197
128879,6.415699
128880,5.2897005
128881,4.3539953
128882,4.0814643
128883,3.3840938
128884,3.5587273
128885,2.5446994
128886,1.7354914
128887,1.208415
128888,0.76880085
128889,0.518801
128890,0.4420855
128891,0.4730611
128892,0.13842532
128893,0.1311298
128894,0.11507225
128895,0.13476154
128896,0.16002402
128897,0.26154238
128898,0.2991342
128899,0.3024119
128900,0.3317958
128901,0.3166195
128902,0.36320347
128903,0.40701196
128904,0.15914658
128905,0.16107556
128906,0.13786948
128907,0.08646417
128908,0.092016906
128909,0.09289497
128910,0.09091294
128911,0.09091294
128912,0.080780625
128913,0.081840456
128914,0.07865769
128915,0.081373334
128916,0.061713934
128917,0.061039776
128918,0.06554565
128919,0.04687506
128920,0.04343742
128921,0.044513643
128922,0.043872267
128923,0.043872267
128924,0.043872267
128925,0.043872267
128926,0.043872267
128927,0.06026146
128928,0.059066266
128929,0.070732415
128930,0.06998825
128931,0.06998825
128932,0.06862998
128933,0.059768558
128934,0.14487565
128935,0.33797038
128936,0.4750218
128937,0.8352032
128938,0.9282906
128939,1.106553
128940,1.0610836
128941,1.0979443
128942,1.2997882
128943,1.373636
128944,1.3733199
128945,1.3805113
128946,1.7809541
128947,1.8768523
128948,1.9733627
128949,2.3657675
128950,2.2280345
128951,2.1455672
128952,3.0569754
128953,3.007979
128954,2.892343
128955,2.972618
128956,3.4803298
128957,3.6715453
128958,3.8167822
128959,4.757617
128960,4.487873
128961,5.410551
128962,5.5202494
128963,5.8670974
128964,5.830233
128965,5.559734
128966,5.509879
128967,5.5191174
128968,5.4796715
128969,5.4482102
128970,5.2688456
128971,5.4125953
128972,5.1105494
128973,4.9163637
128974,4.975615
128975,4.4304676
128976,3.9968178
128977,3.8749392
128978,3.256412
128979,2.9016979
128980,2.245068
128981,1.7915353
128982,1.1922703
128983,0.8935699
128984,0.81113744
128985,0.6509089
128986,0.4305742
128987,0.22090495
128988,0.06936881
128989,0.038743168
128990,0.03506756
128991,0.033471465
128992,0.033081174
128993,0.018177807
128994,0.020032853
128995,0.011039287
128996,0.023347825
128997,0.033394843
128998,0.03698042
128999,0.037674427
129000,0.029896885
129001,0.029896885
129002,0.030287176
129003,0.030024081
129004,0.033552766
129005,0.033552766
129006,0.034677655
129007,0.026707768
129008,0.025254667
129009,0.0315533
129010,0.03386438
129011,0.03386438
129012,0.033495754
129013,0.043057382
129014,0.044881195
129015,0.044881195
129016,0.043978244
129017,0.043978244
129018,0.043978244
129019,0.06088838
129020,0.06088838
129021,0.0652121
129022,0.07055184
129023,0.07314175
129024,0.07314175
129025,0.07314175
129026,0.07314175
129027,0.10360968
129028,0.13637021
129029,0.3249268
129030,0.58408016
129031,1.0694466
129032,1.6534623
129033,2.2385845
129034,2.8187175
129035,4.2444015
129036,6.066394
129037,5.780168
129038,5.228588
129039,5.790756
129040,5.7917843
129041,6.6418266
129042,7.2349234
129043,9.081817
129044,8.6993265
129045,8.648863
129046,7.6830816
129047,10.25387
129048,9.630999
129049,9.0727
129050,9.071628
129051,9.008569
129052,8.852219
129053,8.626614
129054,8.557739
129055,8.316147
129056,8.212177
129057,8.21142
129058,8.575825
129059,8.684658
129060,8.504534
129061,8.3146305
129062,8.3146305
129063,8.006939
129064,7.7736807
129065,6.9893017
129066,7.1365933
129067,6.982442
129068,7.4581013
129069,6.7162137
129070,5.741329
129071,5.549968
129072,5.177815
129073,5.1072454
129074,4.3651114
129075,3.2972867
129076,2.8034165
129077,2.241627
129078,1.5873299
129079,1.1787862
129080,0.8614141
129081,0.5898348
129082,0.35876623
129083,0.18920964
129084,0.078603625
129085,0.056055248
129086,0.056055248
129087,0.060871214
129088,0.035942584
129089,0.038692296
129090,0.0747821
129091,0.03935772
129092,0.03935772
129093,0.03591883
129094,0.035672635
129095,0.035310328
129096,0.035804123
129097,0.044777006
129098,0.040498555
129099,0.023812622
129100,0.023812622
129101,0.03302312
129102,0.026533395
129103,0.026533395
129104,0.031274855
129105,0.033864766
129106,0.033864766
129107,0.03681311
129108,0.03681311
129109,0.03681311
129110,0.03681311
129111,0.040793806
129112,0.031380773
129113,0.047199547
129114,0.047199547
129115,0.047199547
129116,0.04298994
129117,0.04418516
129118,0.04418516
129119,0.04418516
129120,0.053598195
129121,0.0496175
129122,0.0496175
129123,0.10167995
129124,0.12782568
129125,0.3751852
129126,0.56292117
129127,0.99141836
129128,1.5260181
129129,2.126175
129130,3.3629017
129131,4.7300515
129132,5.2368126
129133,4.910459
129134,4.749559
129135,5.217154
129136,5.958267
129137,6.515044
129138,6.7579093
129139,6.3928895
129140,7.4327087
129141,7.5867815
129142,7.041879
129143,7.6620603
129144,7.1700215
129145,6.8725085
129146,6.829764
129147,6.4427466
129148,6.3984523
129149,6.23284
129150,5.652472
129151,5.8436484
129152,5.9600296
129153,5.518409
129154,5.377087
129155,5.314334
129156,6.026776
129157,6.967187
129158,7.932847
129159,8.261079
129160,8.635728
129161,8.713275
129162,8.553998
129163,8.368265
129164,7.6004004
129165,6.0416813
129166,5.7880993
129167,5.717988
129168,5.4831204
129169,4.7807403
129170,4.7820506
129171,4.0971622
129172,3.646228
129173,2.6387188
129174,2.1154714
129175,1.8188432
129176,1.6905919
129177,0.95229197
129178,0.7051064
129179,0.35432255
129180,0.24037546
129181,0.052529633
129182,0.040729463
129183,0.041255027
129184,0.038771093
129185,0.039399743
129186,0.06052053
129187,0.075804174
129188,0.09756726
129189,0.29066968
129190,0.29066968
129191,0.3029371
129192,0.06263709
129193,0.06014949
129194,0.061110824
129195,0.07826027
129196,0.08223447
129197,0.09275982
129198,0.09126449
129199,0.104204446
129200,0.28069305
129201,0.079805285
129202,0.08707419
129203,0.07907498
129204,0.10309625
129205,0.10024032
129206,0.09967527
129207,0.09265226
129208,0.09726465
129209,0.09580362
129210,0.09580362
129211,0.09580362
129212,0.09580362
129213,0.098148644
129214,0.10390061
129215,0.10390061
129216,0.10415438
129217,0.079179436
129218,0.07828912
129219,0.08844218
129220,0.105517775
129221,0.14928105
129222,0.26288593
129223,0.3314901
129224,0.3769874
129225,0.6624949
129226,0.96231306
129227,1.354252
129228,2.124257
129229,3.250099
129230,4.1898575
129231,3.127261
129232,3.0248752
129233,4.9450617
129234,4.9504952
129235,4.8985305
129236,5.357711
129237,6.3242736
129238,6.7800045
129239,6.301125
129240,5.6341934
129241,5.8115406
129242,5.5226808
129243,5.366408
129244,4.81169
129245,4.935798
129246,5.406975
129247,5.7068443
129248,6.007143
129249,5.8969464
129250,6.3566804
129251,6.431123
129252,7.52391
129253,6.662377
129254,6.796677
129255,6.03554
129256,6.0091424
129257,5.686955
129258,5.5692515
129259,5.4929757
129260,4.856444
129261,4.2233543
129262,3.4168203
129263,3.3173497
129264,2.8924205
129265,2.8063073
129266,2.4145002
129267,2.2064967
129268,1.8229952
129269,1.2967618
129270,1.1738241
129271,0.9553126
129272,0.72468114
129273,0.51219726
129274,0.35384548
129275,0.2341944
129276,0.26908702
129277,0.23774067
129278,0.25677127
129279,0.2579665
129280,0.14868128
129281,0.12910593
129282,0.12910593
129283,0.077759445
129284,0.07435158
129285,0.07435158
129286,0.07435158
129287,0.07435158
129288,0.16223016
129289,0.25073475
129290,0.25073475
129291,0.24760139
129292,0.18797657
129293,0.17994168
129294,0.17994168
129295,0.17641169
129296,0.17429265
129297,0.17347944
129298,0.17347944
129299,0.17347944
129300,0.17347944
129301,0.17347944
129302,0.17347944
129303,0.17347944
129304,0.17347944
129305,0.16417634
129306,0.16384947
129307,0.15994024
129308,0.15994024
129309,0.15918115
129310,0.07210091
129311,0.052740306
129312,0.05454442
129313,0.049990714
129314,0.069156855
129315,0.07560989
129316,0.084242046
129317,0.16009235
129318,0.41122913
129319,0.8076595
129320,0.9853648
129321,1.3925143
129322,2.1241636
129323,2.6071596
129324,3.4885697
129325,3.7532568
129326,3.9626257
129327,3.8330743
129328,4.1352425
129329,4.7467637
129330,4.999956
129331,5.453109
129332,5.288155
129333,5.169899
129334,5.2139955
129335,5.5407677
129336,5.4604826
129337,5.0986676
129338,5.6808248
129339,5.0511823
129340,5.3857837
129341,6.103209
129342,6.3836017
129343,6.8510647
129344,8.481483
129345,9.459133
129346,7.7093835
129347,7.8391323
129348,8.023756
129349,8.569668
129350,8.298854
129351,7.7942967
129352,7.9666495
129353,7.8232985
129354,7.826372
129355,7.615449
129356,7.8456836
129357,7.608943
129358,7.1710095
129359,7.146127
129360,6.9449596
129361,6.8131156
129362,6.1829977
129363,6.0668135
129364,5.440807
129365,4.1592555
129366,3.2970812
129367,2.8583386
129368,3.3782544
129369,2.2890806
129370,1.7758467
129371,0.745047
129372,0.50802237
129373,0.03949359
129374,0.05023861
129375,0.05023861
129376,0.05220592
129377,0.09140596
129378,0.073926985
129379,0.075196326
129380,0.08559969
129381,0.06348154
129382,0.06348154
129383,0.05108142
129384,0.046461493
129385,0.046461493
129386,0.046731174
129387,0.16412374
129388,0.18745512
129389,0.19538665
129390,0.2688103
129391,0.2688103
129392,0.27999324
129393,0.27999324
129394,0.2756184
129395,0.23390335
129396,0.21082526
129397,0.21082526
129398,0.22282979
129399,0.22282979
129400,0.17612672
129401,0.18748444
129402,0.07836747
129403,0.11599505
129404,0.11599505
129405,0.06748769
129406,0.18748444
129407,0.17612672
129408,0.23668438
129409,0.22282979
129410,0.22071719
129411,0.20871267
129412,0.2975008
129413,0.5705946
129414,0.6754012
129415,1.2443157
129416,1.7908865
129417,2.2860641
129418,2.6583655
129419,2.6836936
129420,4.0185194
129421,4.7643967
129422,4.43308
129423,4.852049
129424,6.1060467
129425,6.252627
129426,7.0624146
129427,9.487289
129428,8.903111
129429,9.521868
129430,10.432093
129431,10.386093
129432,9.542731
129433,9.148483
129434,8.715397
129435,8.743946
129436,8.652874
129437,8.616092
129438,8.758064
129439,8.780349
129440,8.240941
129441,8.704225
129442,8.509593
129443,8.034248
129444,6.246222
129445,6.064522
129446,6.048404
129447,6.119323
129448,6.7872233
129449,5.6337566
129450,6.7569075
129451,5.7283597
129452,6.005014
129453,6.0152216
129454,6.1216984
129455,5.330502
129456,5.143847
129457,4.2587976
129458,3.9475188
129459,3.4776895
129460,3.4438944
129461,2.5993845
129462,1.9434414
129463,1.9956424
129464,1.9110175
129465,1.2208517
129466,1.2047095
129467,0.4916997
129468,0.34160447
129469,0.064438045
129470,0.059275806
129471,0.059598416
129472,0.068069905
129473,0.071336925
129474,0.08835733
129475,0.08223677
129476,0.054399103
129477,0.053338677
129478,0.045495957
129479,0.051597953
129480,0.0681825
129481,0.0681825
129482,0.05786392
129483,0.05641082
129484,0.05641082
129485,0.05641082
129486,0.05641082
129487,0.05641082
129488,0.05641082
129489,0.092383176
129490,0.092383176
129491,0.09211886
129492,0.09211886
129493,0.08919051
129494,1.0483458
129495,1.0493563
129496,0.24565658
129497,0.5798399
129498,0.065446585
129499,0.065446585
129500,0.086660415
129501,0.05022207
129502,0.045665115
129503,0.05254355
129504,0.055399477
129505,0.05438891
129506,0.05438891
129507,0.089348644
129508,0.13697258
129509,0.27276564
129510,0.44198444
129511,0.7386738
129512,1.3596771
129513,1.6349535
129514,3.1009786
129515,3.8428414
129516,5.622128
129517,4.9822636
129518,6.039404
129519,6.8696413
129520,6.7473335
129521,7.449662
129522,7.033634
129523,7.3636394
129524,7.7565804
129525,7.9975324
129526,7.9032936
129527,8.483814
129528,10.535867
129529,11.331092
129530,11.644334
129531,7.082653
129532,8.99107
129533,9.703885
129534,9.980679
129535,9.9462385
129536,9.430874
129537,9.347855
129538,9.112853
129539,8.040894
129540,8.144394
129541,8.773495
129542,8.672731
129543,8.910377
129544,7.9932756
129545,6.925512
129546,6.847388
129547,6.7153845
129548,6.381887
129549,7.2318726
129550,6.916805
129551,6.4800267
129552,6.278263
129553,5.6596613
129554,5.5744996
129555,4.891231
129556,3.799364
129557,3.4487522
129558,3.1419547
129559,2.3916698
129560,2.0584064
129561,1.3190596
129562,1.3437085
129563,0.95537114
129564,0.66173124
129565,0.07630736
129566,0.07848483
129567,0.07863587
129568,0.0632568
129569,0.057062954
129570,0.064894855
129571,0.06746483
129572,0.06585705
129573,0.06585705
129574,0.06869808
129575,0.08178237
129576,0.078312576
129577,0.06528559
129578,0.04443991
129579,0.043254018
129580,0.043605655
129581,0.044520736
129582,0.044520736
129583,0.044520736
129584,0.049138904
129585,0.049138904
129586,0.04110402
129587,0.040887
129588,0.040887
129589,0.040887
129590,0.040887
129591,0.040887
129592,0.092383176
129593,0.09204182
129594,0.09204182
129595,0.09204182
129596,0.09204182
129597,0.092383176
129598,0.092383176
129599,0.092383176
129600,0.057483613
129601,0.057483613
129602,0.057483613
129603,0.20234331
129604,0.20725131
129605,0.38089824
129606,0.56494015
129607,1.2876093
129608,1.794571
129609,2.807328
129610,5.0913715
129611,6.1319504
129612,6.774883
129613,7.621403
129614,7.7153306
129615,7.853049
129616,8.280794
129617,9.236086
129618,8.601573
129619,10.753183
129620,10.940599
129621,10.855641
129622,10.659097
129623,10.572752
129624,11.243398
129625,10.276138
129626,9.205979
129627,8.983462
129628,9.958527
129629,9.795177
129630,9.890538
129631,9.412104
129632,9.373246
129633,9.42162
129634,9.216632
129635,9.0091715
129636,8.749385
129637,8.673499
129638,9.442024
129639,9.665384
129640,9.786036
129641,9.96308
129642,9.535334
129643,8.138121
129644,7.472297
129645,6.630256
129646,7.2818184
129647,6.243398
129648,6.5306344
129649,6.4616365
129650,6.464965
129651,5.875934
129652,5.983873
129653,4.470933
129654,3.133576
129655,2.8999965
129656,2.3119068
129657,1.5403384
129658,0.9030174
129659,0.57262146
129660,0.71165276
129661,0.043160558
129662,0.054702997
129663,0.05362904
129664,0.052434504
129665,0.05338022
129666,0.05677682
129667,0.058135122
129668,0.055309623
129669,0.047389984
129670,0.04572642
129671,0.054872334
129672,0.046262294
129673,0.045455992
129674,0.05648741
129675,0.054908156
129676,0.061454117
129677,0.05861309
129678,0.05861309
129679,0.055083096
129680,0.055083096
129681,0.06514624
129682,0.06371352
129683,0.063204646
129684,0.055125386
129685,0.057302862
129686,0.057302862
129687,0.057302862
129688,0.054507762
129689,0.05539894
129690,0.05539894
129691,0.05539894
129692,0.05539894
129693,0.056428164
129694,0.04953438
129695,0.06165594
129696,0.067919284
129697,0.06907326
129698,0.16597262
129699,0.2004003
129700,0.3090235
129701,0.41925752
129702,1.1904693
129703,1.9815587
129704,3.15348
129705,4.0257897
129706,4.8791046
129707,5.732139
129708,6.224401
129709,7.065131
129710,7.212559
129711,6.741157
129712,7.409684
129713,7.5650377
129714,8.186015
129715,7.95142
129716,9.389048
129717,8.973798
129718,8.876017
129719,8.934134
129720,9.434618
129721,9.502832
129722,9.261921
129723,9.403409
129724,9.125946
129725,9.310803
129726,9.089122
129727,9.289252
129728,9.077445
129729,9.312058
129730,9.274422
129731,9.660489
129732,9.772523
129733,9.905936
129734,9.854431
129735,9.715609
129736,9.368048
129737,9.002915
129738,8.124673
129739,7.830416
129740,7.133054
129741,6.958967
129742,6.0087852
129743,6.274172
129744,5.483138
129745,5.621696
129746,5.2992296
129747,5.1669717
129748,4.491314
129749,3.11217
129750,2.5858254
129751,2.1016269
129752,1.5490177
129753,1.1587689
129754,0.81530094
129755,0.66317177
129756,0.48228276
129757,0.04467094
129758,0.043384135
129759,0.043384135
129760,0.042577833
129761,0.042577833
129762,0.03865862
129763,0.03865862
129764,0.03865862
129765,0.03865862
129766,0.040998578
129767,0.04138887
129768,0.02077341
129769,0.021012336
129770,0.021012336
129771,0.021012336
129772,0.016101629
129773,0.016101629
129774,0.016101629
129775,0.016101629
129776,0.016101629
129777,0.032394707
129778,0.030209154
129779,0.029991
129780,0.029991
129781,0.029991
129782,0.029741585
129783,0.026755035
129784,0.018359542
129785,0.018359542
129786,0.01556316
129787,0.013048261
129788,0.013048261
129789,0.01556316
129790,0.022178233
129791,0.022178233
129792,0.022178233
129793,0.028563976
129794,0.20512486
129795,0.21445519
129796,0.31974712
129797,0.53219485
129798,0.9095559
129799,1.3365306
129800,1.8498952
129801,2.3646412
129802,2.854546
129803,3.3584712
129804,3.8966515
129805,3.9365113
129806,4.089967
129807,5.3530555
129808,5.0529094
129809,4.9616036
129810,5.3613105
129811,7.3666687
129812,7.5185156
129813,8.46849
129814,8.26366
129815,8.701299
129816,8.732718
129817,7.298675
129818,5.9210787
129819,4.876008
129820,5.196428
129821,5.4817624
129822,5.717974
129823,6.294106
129824,6.2275057
129825,6.104081
129826,5.4892697
129827,5.277776
129828,4.5376816
129829,4.3647566
129830,4.60252
129831,4.10336
129832,4.367445
129833,5.189613
129834,5.9464555
129835,6.93188
129836,7.798093
129837,8.541386
129838,7.4676976
129839,6.6099143
129840,6.661188
129841,6.174119
129842,5.672172
129843,4.280695
129844,2.2348835
129845,2.8289468
129846,2.6068437
129847,1.8792316
129848,1.8412125
129849,1.1123679
129850,0.80141985
129851,1.137759
129852,0.7674546
129853,0.14856815
129854,0.3194174
129855,0.12353769
129856,0.34663546
129857,0.30093914
129858,0.04365185
129859,0.0041080117
129860,-0.05770105
129861,-0.21867758
129862,-0.10281199
129863,-0.3060301
129864,0.12561908
129865,0.1865688
129866,0.1664491
129867,0.086755455
129868,0.09131807
129869,0.07335442
129870,0.304433
129871,0.0010891855
129872,0.008305371
129873,0.008305371
129874,0.14780304
129875,0.14965609
129876,0.15702257
129877,0.22764802
129878,0.22866482
129879,0.34879935
129880,0.16714495
129881,0.2575659
129882,0.2588604
129883,0.31657627
129884,0.2967425
129885,0.33067375
129886,0.38309717
129887,0.38698855
129888,0.40321028
129889,0.27716702
129890,0.059886128
129891,0.4932377
129892,0.9571832
129893,2.0509152
129894,3.1187336
129895,3.9307802
129896,4.5761986
129897,4.4276953
129898,4.7846823
129899,5.3278317
129900,8.029068
129901,7.6281824
129902,7.0382123
129903,8.455084
129904,8.5074005
129905,8.862149
129906,7.80262
129907,7.5791593
129908,7.724249
129909,8.138963
129910,8.234682
129911,8.317166
129912,8.795313
129913,10.82843
129914,11.565338
129915,10.1624
129916,8.775116
129917,5.3348694
129918,4.010417
129919,3.8744967
129920,3.1342094
129921,2.8945842
129922,2.7498465
129923,2.55745
129924,2.5952559
129925,2.6241553
129926,2.5011742
129927,4.85561
129928,5.854872
129929,5.7812133
129930,6.5039105
129931,6.0129213
129932,2.409781
129933,1.6298223
129934,4.9129214
129935,6.4161654
129936,6.7791276
129937,5.7776446
129938,6.558755
129939,5.7691236
129940,4.97051
129941,5.212791
129942,5.386146
129943,6.1324167
129944,6.0460124
129945,6.3445697
129946,7.4230795
129947,5.876094
129948,5.0283866
129949,0.5064562
129950,0.19724673
129951,-0.0532009
129952,-0.03635174
129953,-0.053573847
129954,0.28903243
129955,0.0629985
129956,0.073765665
129957,0.16376367
129958,0.23639834
129959,0.17140168
129960,0.17140168
129961,0.16500539
129962,0.113238156
129963,0.1336653
129964,0.15783924
129965,0.1514464
129966,0.1503073
129967,0.1503073
129968,0.2943068
129969,0.3042137
129970,0.3889951
129971,0.45301858
129972,0.3283539
129973,0.36366382
129974,0.40701142
129975,0.39741677
129976,0.37944984
129977,0.3797359
129978,0.38681236
129979,0.3710202
129980,0.3710202
129981,0.3710202
129982,0.30268008
129983,0.36261788
129984,0.34452924
129985,0.40575558
129986,0.40475118
129987,0.44332615
129988,0.7311791
129989,1.7640592
129990,2.9910579
129991,4.2809734
129992,3.9039288
129993,4.2266192
129994,5.041582
129995,5.154626
129996,5.299558
129997,4.8650775
129998,7.1600857
129999,7.42869
130000,7.67001
130001,7.433526
130002,4.7854004
130003,5.540364
130004,8.400074
130005,8.785273
130006,10.243932
130007,11.586852
130008,12.012726
130009,13.119897
130010,11.712396
130011,11.070133
130012,7.550835
130013,6.7378526
130014,5.613519
130015,3.6747522
130016,3.4531686
130017,3.7088373
130018,4.4214745
130019,4.8390617
130020,5.117778
130021,4.777413
130022,4.6097994
130023,5.7193255
130024,10.010312
130025,11.300991
130026,10.741048
130027,9.345542
130028,9.925931
130029,9.13619
130030,9.546095
130031,8.779089
130032,7.8373647
130033,7.6154585
130034,8.30738
130035,6.8618145
130036,5.4107666
130037,4.9894376
130038,4.9332027
130039,4.346882
130040,4.513354
130041,3.8115451
